total_hours,sessions_per_week,avg_focus_score,days_until_exam,subject_difficulty,readiness_score
74.04681184875416,11,3.454390331876994,17,3,71.5424856820558
93.85370800026114,5,4.944753781326485,28,1,70.58471737041539
8.12375418096899,11,3.983545559949289,81,4,26.220836133659247
10.900673246878853,10,1.6761325592878862,19,4,37.6493598614353
113.7319714604184,3,3.046209339261457,83,3,53.45972528157583
92.97272886185795,6,2.3828902714836078,40,2,56.68554284662296
47.34599939687975,1,1.8470812147446356,2,2,39.674240582490384
114.24575885392571,12,4.812399634265523,61,2,78.90641679182751
21.343770593056348,9,4.723057343237211,53,4,42.542644063898855
83.55617302358148,13,4.20214650842593,81,2,76.96942927730316
87.59506600213534,13,1.5590334195645221,83,3,60.74991068446238
112.48239508394113,7,3.486987135798418,14,2,75.35183136458794
83.32840641102203,6,3.7699010071867645,54,3,63.29863656439009
17.86109350123461,8,3.5964934095723553,57,1,48.01344305993716
43.15766459140132,4,2.366165953620406,82,1,24.719143001696132
20.38947816416257,8,4.279332219367514,46,2,40.23439353550651
30.752449564062733,1,3.0597939810059396,84,2,26.151285689774973
29.61027638314367,1,1.722763575817527,60,3,18.424422743513354
114.64004491023715,11,3.694557124264992,36,4,72.15155912575499
109.93303320370637,5,4.896550739333179,32,4,74.86023502346387
77.50098488642917,9,4.363878558486119,35,3,70.2701344048802
84.98990667361495,14,1.583431272447748,37,3,63.039372177864244
1.7943511446318452,1,1.0325199825528713,10,2,9.532368600153308
30.036890636406966,7,2.0267678410270156,40,1,41.76145574337124
40.49405391392798,12,2.010572994694665,14,3,46.857361267464846
55.18832685411353,11,1.5271588986657854,56,2,47.052691193784796
11.65220054218602,8,1.2895908117203798,73,1,30.552331807865027
82.18573929682057,13,4.090042287243416,59,4,77.61376720654813
11.15124034096458,13,3.493692285375979,53,1,44.69258385473909
7.031079149948285,10,1.7174541626253221,36,3,31.148862919767556
105.63549601380959,11,1.2513572646603994,5,3,71.31911433436072
6.887507725630835,13,1.6792379391281131,27,3,36.955828137499374
67.24623061318577,9,1.092909111940819,70,2,45.20028913310668
3.5683744714997574,7,1.0085662160865856,37,4,22.557598091817198
60.392392274916524,4,4.743422845035079,10,1,56.22789344621428
112.09253624095847,14,4.269938587854474,28,3,86.65103763098557
96.34334625462367,10,4.817139009020929,34,4,76.32886629798055
19.372097106196446,6,2.621486159994706,24,2,38.439431642195494
34.33338148760207,2,1.7028519058019742,65,3,22.563182096036332
101.95469805480187,8,2.3283738438272277,54,4,58.265345603429516
58.73949478213421,5,3.099676874553589,13,3,52.974807297976014
70.45605208906039,8,3.442765361390849,73,1,63.80575691426206
31.116606917909564,5,4.077935332951542,79,4,30.73855224069171
39.481675109645096,12,4.911612949410603,60,4,55.51166182280007
7.692303374602456,5,4.993315912405123,17,3,26.13519369422673
12.241898072760234,11,4.583325324503671,30,4,39.06328928055723
23.422826507807024,2,4.160305833742777,78,3,27.17399870742164
72.64519639180925,5,1.8362972485177917,36,1,62.16851746826613
114.81947648915269,13,1.423036443313792,48,3,70.20502732275172
46.93938729217791,4,3.8336282701603004,15,2,46.53162824722333
92.62825104433894,10,2.3633951409644505,71,1,73.34319132840304
52.02116929163481,5,2.235140004954429,63,4,26.373240575927156
79.4112168956378,9,4.965871444480715,79,3,71.54153620613113
100.37745173818291,3,1.2842186793920103,43,1,46.804526483129216
17.263372079386897,4,2.2158281298076434,45,3,22.775293076682665
79.52864822239904,7,2.612132726071252,26,2,62.01265617613455
46.06550751991192,11,3.0283484621451215,21,4,58.79925627180923
1.839040418259806,14,2.438100332011873,18,1,32.778909389750034
77.5364176634651,1,4.95513385726556,18,2,67.13117968994446
56.51242920499624,4,3.9822319964272754,70,3,54.389585458123975
34.58355974444575,10,4.68319637818961,70,4,56.267483410129344
43.58732410731102,8,2.4664884967913694,46,3,51.00283295350561
12.741708408564497,6,2.970193850787055,28,1,37.42892753318437
90.93356157885331,8,4.223226328930986,65,1,68.53275214764092
25.088510294123076,5,2.5743712128597354,58,1,32.649850595119766
28.109051777450006,6,4.474079312541937,87,3,42.18667164659697
113.46390613445509,4,3.034757107577484,12,2,69.85817607124332
70.64911265390342,8,4.999016889547684,41,4,64.09579947195978
25.84781162689398,13,3.8520537687734846,12,1,63.96600173400243
75.41844287697401,12,2.0229371805216942,56,2,66.144940092186
66.23139177484556,11,1.0433448404955508,55,2,59.25339239762793
95.2089543610362,9,4.247104969395611,67,2,71.3231167852391
85.98896466756419,2,4.459319076985439,64,3,59.74423737330524
101.89279209837647,14,1.0767465837210932,55,3,58.97449549023061
44.430345635582135,10,2.8510141011731562,59,3,56.11108998694731
12.11630563037163,4,2.788101926358736,59,3,30.157561826372685
54.27600995067761,2,4.849553237514771,65,4,44.05167478339393
6.446901615194022,10,4.688388971755572,16,2,48.27375516247255
91.29773734419882,1,2.017744945981065,60,3,44.74237846042542
91.64933650215204,11,4.9362354298145465,76,1,76.94455822598312
31.60563778303489,8,3.002653979268926,79,1,40.14725619997687
95.15962372030776,8,1.351996952009324,27,2,69.06598185699482
8.235939899538678,1,4.4683062768778985,76,3,26.284357501388357
78.33040391795143,6,1.6184774591825435,51,3,52.21694003610702
40.96018337651626,3,4.025553137312135,49,4,43.25062262859855
49.40644374642132,11,4.092567479912004,40,2,61.251122632242335
49.1799094850451,14,4.888706036369133,57,1,58.32609488549375
13.088668858273437,3,3.833458203341148,36,1,26.840972397007533
115.10469563633927,3,3.0417417921614613,75,3,56.50846884214286
5.561161269790035,11,4.402496019390632,63,2,32.694876844125204
99.76282681816714,1,2.3205393518643085,57,4,44.38791577095814
36.960452257920416,9,4.724204907646829,62,3,51.818579090024116
50.79880021285723,10,2.99718726028878,7,2,59.53803793122263
94.13524045817137,9,2.089825145920969,22,3,70.03880161191567
106.16336211063643,10,3.296451866957607,15,2,80.39055537230692
19.79603757157709,7,3.6516997583760555,18,1,39.386458302773796
98.26957700086473,5,4.27536413823567,52,2,61.78154675473807
102.35640470537739,13,1.095348484125148,75,4,66.70006667156905
58.05737167059477,5,2.7169833542919113,79,1,50.39965471771584
70.72518166381987,11,4.423057189482031,58,3,75.54991466665939
68.29933043795073,4,4.475069725306645,77,1,61.468349440658116
70.19222142734627,4,2.827737566223672,84,4,49.51586315749362
66.60292656968574,13,2.291157487224374,30,1,69.13510417002072
71.15709728055276,14,4.411883407969254,45,4,65.95140395672043
86.2789638873797,10,2.1841692360680973,7,2,71.62983377955877
115.50805492871574,3,3.6176812286694675,44,3,62.984275010957994
115.59268251837845,3,3.1853462018445025,55,1,59.944991311633174
32.88357733212553,7,4.2873031726334645,58,1,58.20108171617455
2.9422574719075705,14,1.5028487105542414,1,3,25.952648235745876
31.976753674319397,11,2.48567684810693,13,1,36.98031068774823
27.381995204733897,13,3.3236559791861087,43,4,47.22548687751912
95.35890841357329,9,3.296339827663782,74,1,65.86794527980209
81.45243541020541,12,4.926750207035305,45,4,83.01791924073407
111.36593444461815,12,1.285842247247647,15,4,66.13232840572915
110.25263466471834,10,3.433520798202095,84,3,72.64922710185004
72.65479325261367,10,1.3090373689804427,84,3,49.63280556414526
83.25592374897248,11,1.803800003235454,75,4,56.005911403756244
71.60718842159439,11,3.077948810507294,19,4,63.88150623643226
51.28862295515616,7,4.024169920875714,89,1,59.049709415708264
60.24002914784962,8,2.222935697834605,75,4,43.1707958486102
42.908789023944294,5,1.0275331675316233,30,4,30.56113109435509
66.42102108537203,8,2.4906547128549663,68,3,50.501596250848415
66.36191212941876,9,2.5308555823210837,58,2,68.63141599549205
68.53676219818156,2,1.5890349850283596,21,3,50.877670909757796
31.631600500663897,8,3.3116745692935816,72,3,40.90597046205955
15.541750799666126,6,3.479228904771002,31,4,34.36851442464776
91.30396983584284,13,2.138900144774711,80,1,66.6635270411414
43.5565561364679,3,4.948574892821917,14,2,58.9423217525069
18.55464179613521,11,2.3368217311421247,75,3,40.348439102529184
118.01024642825092,7,3.042943024323984,57,4,62.34267314992291
59.10936365384278,11,2.1529102210064823,84,4,50.09480143267667
30.212024386972942,5,4.147638746649573,80,1,39.383448273579134
54.84924780238016,2,1.9885737306130706,28,1,40.023546935462846
29.746138402974896,9,1.8589835412307827,42,4,41.35325817469653
79.55746986414798,1,3.6115975698731817,84,2,53.31393805318769
56.92975637865645,11,4.558771617346364,79,3,64.6153925852698
3.8405311369990187,14,4.81935020979016,21,4,42.80057678018857
59.05648319056496,9,3.425100112315653,72,4,58.057266329381456
53.384238320166915,3,3.6462245670864712,67,2,38.262013134296275
100.32149620176499,14,3.432360595092679,62,2,66.47718879719179
43.757115097257646,11,1.8093829296708805,8,1,51.479599028756994
69.6238773048409,10,2.7076366632085382,1,3,64.20101411166081
24.30405536248883,11,4.741979079783917,11,1,60.41470311381238
105.4955385958841,2,1.2017225553204436,87,1,48.17483591492523
23.782188106098122,2,2.6400466959110314,22,4,23.89535740731973
17.65711771588794,14,4.711188490261751,15,1,56.564560148631465
67.87062498213245,9,1.8980629213340663,56,1,57.68291851111618
83.6330769135434,5,4.8448011950108665,50,1,72.48933570325686
8.62660820839438,10,4.45736316837607,15,2,51.02977775502873
90.96813979982446,12,4.245763008006319,42,1,77.03047490089392
24.34123727771371,7,1.6285188283385557,29,2,33.30523481029457
61.23594675012917,4,4.328900171781612,8,2,65.89800723367924
70.99211908061474,14,3.6753697790526765,61,3,65.73414168472621
12.46829546017664,3,1.5924577345274415,79,4,13.852363249343853
25.3844203521536,10,3.066195901908521,18,2,38.70425068216264
110.97105432609747,10,1.3171501614597352,35,2,64.03933942971732
29.675616537807798,9,2.5543455625193103,20,1,53.508123596061004
91.60128676316113,8,3.908230177595396,47,4,77.43178111027301
32.14183483809859,2,4.103702228789558,80,3,31.098789978980438
34.577154737194775,12,2.081637624261388,2,4,45.17648007751783
98.54145842452617,5,3.2709497888591477,78,3,52.725264615902574
62.96398922832872,7,1.515596666521383,2,3,56.83800870844876
5.933900349955643,8,3.8624367751245527,10,2,38.884402043730724
40.02541455596987,11,2.1564176916489575,1,3,59.341439680569444
70.50611963032723,7,1.3595592326932553,48,1,50.83227290797614
21.671298884098942,7,3.6908819542131384,61,1,39.66638322150294
72.70270721681507,13,1.326918777042001,66,4,58.12181457188327
41.8177043115118,3,4.971040796725824,41,3,45.34211193867864
72.9111388337307,5,1.809992551389723,57,2,57.380724883766284
37.13910938686815,4,3.092813945134675,85,2,32.49538767068169
96.14779968359979,12,4.0917878484553025,68,2,78.80240405707815
83.88659549293232,1,3.6364300650041264,13,2,56.661883583368635
50.84103909417256,3,3.1925212515167263,39,4,42.722091364766335
3.0585793385461715,3,2.70182679222364,33,2,20.953297189376507
86.29938733750903,5,3.332941872213672,47,3,55.17060099549893
105.05182521311524,5,1.5156658739092408,4,1,68.9303327076162
48.777099643128714,5,4.46964250892954,52,1,50.90436285144691
93.71401187096667,8,2.253257136162062,42,3,66.35478720734487
59.366937758402905,1,2.3972515690311673,6,1,53.00397714987764
67.56982131213464,14,1.1737061439191674,4,4,56.773784567037254
75.48417608603674,5,4.350438294044644,77,2,69.7209924037948
54.080951508366276,14,2.5280227304983804,57,1,56.320647721223935
115.01851598117746,1,2.930417323991648,21,3,60.1085468372313
117.03827004505091,1,4.932090195234283,11,3,75.62266237246527
69.9815597988463,10,4.697859876448051,44,4,68.74341000092234
39.861469923369576,6,1.1688842331712532,13,1,47.68277392818991
38.92598959681482,6,4.04151585990917,83,4,48.28171877478011
118.36379417754435,1,2.3153568238024564,61,3,53.082752215546954
18.957022445208807,2,1.035364124422439,13,4,16.963191479406902
78.94842434349991,4,3.6069470981246754,42,4,57.10176836599929
4.440562098033063,8,3.7642713662611955,15,4,37.35319874086839
113.65357817291395,13,4.597747332075489,5,2,82.9715341905994
93.79802484632872,3,1.7112566646184053,55,3,51.37198834241035
67.31109262019287,13,4.358703116772333,12,4,77.91502729383171
26.060601546452954,1,2.6428511648052972,17,1,30.287517323996486
79.90135478061542,2,1.808003898088979,30,2,56.87788405296794
110.19515802142644,13,4.826507014408563,22,4,78.05823277251548
87.9765654850621,6,3.838242271182667,65,3,65.52259404703027
24.16362365819418,2,3.1670994457289914,63,4,26.331373302031405
48.11237549798532,1,1.0221904344504416,44,3,33.67909417756596
74.74188910278917,3,1.0506866482415904,65,3,44.03025958999328
30.819352421151766,13,3.9779625459191834,49,4,47.8596050865998
79.3079541663007,6,2.1164316626200645,34,2,59.8065711975864
38.466007055571666,8,1.2986851605318046,45,1,36.52205401930469
56.433604125739315,10,1.0222353798057404,32,2,50.87217235815844
12.695544597028016,1,2.631227943896326,86,3,10.01334250090158
95.62907194455524,13,1.968370513255456,3,3,66.29213360243061
50.56819929160995,4,2.6265816078896167,70,2,52.377847419825756
113.03070435106191,6,1.8241777228308198,3,1,65.25662451956626
21.093363760259795,11,4.200088054747294,49,4,42.34361144091636
45.778130767167774,4,1.5798891520647658,44,4,28.235837884922596
85.64589922014557,7,2.4303707264424097,62,2,60.52126778266583
102.94781159695856,7,1.3305770253838332,77,4,54.357499099486084
43.185728585996124,2,1.750697458310428,47,3,42.45604130513016
74.17486153631427,12,2.1016414439765008,69,1,58.21274611294878
26.9529817743609,7,3.1266151504663546,33,1,40.19883984233197
90.54281011312608,14,4.780309438765455,4,2,95.29286154671146
117.05921252930365,10,3.2869118997305704,60,1,79.15125218440323
58.589590721190966,5,1.9429741739547062,3,1,57.32861550903309
1.484708025314072,1,3.698280608196057,5,4,26.58993389794825
30.418985941463188,8,1.3267721328762745,26,3,44.30899918664251
20.189935484649602,12,1.3833734791690797,64,1,39.513745154345436
104.45765915563614,14,3.8341233385855693,89,1,73.68453604417616
85.16410023212191,1,4.688548316130726,66,1,67.45855245440629
27.746662996218625,8,1.9934973189784104,85,1,41.26604006630666
19.23275381386656,14,2.445114409805074,89,2,34.52243788897193
73.79756062622391,10,1.7247075864652395,86,3,65.25560607825936
94.7039721746573,11,2.3994840731359237,42,1,76.3131440172548
85.49998118358396,8,3.7794289019011824,36,2,70.39888615771545
20.85349261477094,6,2.956594225791197,7,4,29.8967559060862
84.30594789840187,8,2.6370713847308997,82,4,67.30668745740965
4.663262201131283,5,2.5266394783138324,53,3,23.488954193729455
7.46194940219286,11,1.1560350777820756,40,2,30.92343721723696
80.86902528683599,5,2.41354655175313,69,2,60.80614037613334
74.60635114227146,7,3.383399393480691,31,2,72.18419326303355
37.00274185120305,1,3.4245233454317585,46,4,31.634215599867336
86.09161696524826,9,2.965262911338033,26,1,80.01217662304335
44.4176675543518,3,4.229272283314598,43,2,43.47819768751948
39.36759443207266,11,3.516060880870526,76,2,48.528486374729646
78.4952278403436,8,2.7900218241436026,45,2,69.76633100603748
13.307671278419358,3,3.7625844801125723,54,4,27.350263684489068
1.4729148455020717,11,1.1061259352599135,26,2,31.791997510016007
3.5404418194813383,6,2.3844823465037535,38,2,30.109984795094814
70.49894841921537,7,4.717931470788997,32,1,63.17756435758487
76.7480723005681,8,1.9645355533888966,11,1,71.36291137042457
97.8611572118813,12,3.194686372767924,53,4,66.16127669952749
6.68298002246665,9,3.088626672422166,36,4,27.131996450291865
30.681833046325448,1,2.6113444109906716,23,1,41.07910181034562
37.967859219840875,1,4.013252799849868,14,1,37.692741562515124
46.18641560166673,14,1.1914164042335416,60,3,37.234402119026946
92.91078209382795,6,2.7339938920291242,80,2,65.57463834350817
115.78453683848177,12,4.906123615434133,75,1,81.00857150555386
22.33174673699281,13,3.2778081787983027,5,4,46.05889974229985
60.57706360630909,3,4.108642889948585,51,1,53.08046781911963
87.35442057189844,6,3.9820620832039286,70,2,67.01060964705381
65.03636098088842,10,2.1709735509162074,17,1,58.55017148378616
61.36366886810592,7,3.5634508954756394,61,3,57.553531265731166
5.9835839880088075,6,4.790260780725356,40,4,26.41819492645564
60.402155560236544,12,4.880913683504938,50,3,63.028884628187924
62.8475581805478,8,2.591344096602319,84,2,52.64032980102809
29.686643701051956,13,4.795766813384162,75,2,54.33409651556855
98.7562342055214,8,3.73984027508102,82,1,67.37498069621805
114.26586402323258,8,2.7011252953352933,35,3,69.1705908630575
89.95694677636423,13,2.4089078510437263,46,3,75.46069187479347
106.79984591407307,8,3.624390921409179,19,4,72.5797058490309
116.47025190506156,12,3.51109504012054,34,2,75.03239282193562
81.30019878756424,4,3.3358790635595543,59,2,66.78062473555836
42.361209007167,2,1.9878871954943462,1,2,39.73730081686503
36.283763842942626,7,1.4487278150855945,21,1,50.35214396659409
46.650743711916675,5,3.9472156835838543,31,2,45.81781763970061
53.22323030549302,1,3.577696198548762,25,3,53.56825424885761
22.31976924436186,1,4.24021702893552,87,1,23.231400611208045
12.674858660315024,12,2.817440914734722,58,2,47.19711457996138
3.8988313259685734,8,1.9985373606243209,57,4,21.281434065681584
22.305347118598288,6,4.028148823080179,41,4,33.089829781567886
115.88521929626174,5,4.427492769162361,22,3,75.31765509509061
67.76545672965814,6,3.515326304055621,23,3,64.54182043279604
70.97198743134477,6,3.06377944634319,3,4,58.404603544189975
19.13271628532967,5,2.18078588941613,34,2,30.790859882025455
56.7987749825149,14,3.9937993897233657,81,4,61.116789289851575
4.591263517954256,5,4.3546137480523575,25,2,28.815489831720154
57.52653028002782,1,4.738923034367282,32,2,54.691653389429376
119.70282542303387,4,3.3193186345992056,35,4,56.461410351001156
113.80157004260433,8,2.956153251834137,14,4,69.68164911342774
14.697133692421604,4,2.3963927662574016,21,4,13.073346985765218
6.464598027864487,13,4.635100103767391,4,4,41.035590362181914
47.93202182896676,6,4.132884174866337,66,1,53.6187462668437
106.90957435092739,8,1.0991200318716534,39,2,61.19183800148574
12.3536717498361,10,1.8616749258518097,37,3,39.128795790823254
56.84938519837933,13,4.819363295182089,52,1,77.77389100465554
10.06272283660966,9,4.417600131823798,45,3,35.820554093609765
62.716038457048086,3,2.707089618991922,32,2,51.43484729554106
28.569106458233527,9,2.597256037545429,86,4,31.486527691931492
55.671160471308426,13,2.4606717269574285,5,1,69.64755373586
62.581879626377756,2,1.96662825812807,27,4,48.55108289135532
78.74546061585362,2,1.5484907843615452,75,1,57.52160489781379
74.35840357062942,6,3.5981231177375825,85,2,48.60926057480701
50.624424258849615,9,2.891302894358662,71,1,55.63567592665865
114.44931834842544,8,1.3764552005464927,45,4,57.61340757711224
78.27642653540298,6,1.302784370276429,79,3,55.469671562736735
13.830364475595669,8,2.2745926781695314,21,3,32.215421748966925
80.21618125076438,14,1.7414892773214397,8,2,67.94799299503407
67.90380610777706,10,2.0430806719933234,61,3,58.858872923298755
14.809644122237698,14,3.8771342722790285,52,3,39.24910703123971
7.67318459321322,10,2.449429249089287,41,2,39.281771844005114
109.7780657874286,9,2.274504677318213,79,2,61.89461626932097
70.44076278872808,11,4.553973137191403,48,1,87.14097320562585
82.77928769796499,9,3.971177629983516,68,3,65.93570817562122
33.68450590257655,3,3.3278924195100115,75,1,30.95537378949658
76.5990200639797,13,2.200754664327968,18,2,81.70361321040119
78.69300746609454,11,1.251174619741167,71,2,71.86719579975806
25.003187755232187,11,1.5463412906683405,28,2,33.006179573504284
1.8698593606424243,12,2.3915487944347458,20,2,31.773286394613383
59.68999706088774,12,2.921031096295293,19,2,69.46212630946437
57.93969789546247,1,4.119412931958445,78,3,42.83770031584587
14.93120303058506,9,4.627828886729325,73,2,38.683063387610105
70.40846487456048,9,4.77275242579188,38,3,72.55793586949913
97.80418665690736,4,3.1074022466624887,68,4,69.6506377940966
111.39126853535485,14,1.5760797452886375,46,3,62.24078924308243
24.234186861804762,5,1.3088298362314141,50,2,33.96067557813136
7.159514206290363,14,1.4061075394903417,25,2,31.182103738009825
8.977611365404556,12,1.4489133997613677,61,1,33.55515473774485
119.67946813762734,4,3.421880302237592,53,3,54.61207634796677
97.62119062970224,7,4.337873013496701,40,2,72.63404038788393
1.1937833456141684,5,3.179362420112359,76,3,24.24891162674418
28.819138769702295,11,3.882050595183856,14,3,59.557421413796845
67.89904254354269,1,4.704303960476031,74,3,48.60597689866595
32.22346921108418,2,4.965697949784951,47,3,32.68115308750323
113.11191574689485,3,4.879113173245004,60,2,59.66418953187899
100.30141357645431,14,2.2881727309573217,56,2,72.74018808440759
67.04861368797248,8,3.5892624463467357,46,4,60.91017906235219
113.33609370671617,6,3.09355097913765,23,2,64.71217882264098
27.93749585932659,14,2.9928412611244495,47,1,46.547319857099495
43.79723074645151,12,3.5683325262694536,74,3,47.8515719979432
28.921303809105495,12,4.789320841458354,28,2,58.03393530575605
42.248030729150926,1,3.997188111418928,30,4,44.80936189458227
79.60182227004206,7,1.3516854544907724,64,1,59.777660572605825
45.7425009070653,5,4.716516866735104,57,3,48.38591755765754
107.00765507868205,10,4.347916778243702,19,3,78.47664189495003
4.836097458539278,11,1.9253891354514625,11,3,29.79009120364034
85.61496761874812,3,2.0570931651776507,56,4,49.800865950669426
23.50627904907055,10,3.3579430363956706,73,1,48.52048589018577
98.9299281161556,9,3.0966799173746122,18,3,64.08968525142583
114.7655958035191,9,1.1250522167229593,87,1,68.70318400850347
69.1778348697822,12,4.940226751518027,74,2,75.41192261844495
58.73950755633807,12,4.205882854567826,41,4,57.75773649222745
12.22893554092824,6,1.5038693888267818,44,2,25.667091529668173
73.59880118846868,12,2.467204538183009,26,3,58.22908036679396
83.9719033030058,9,3.483024546758172,71,1,70.07520651427281
7.099781335760157,11,3.0745128973320934,71,2,39.83849225997344
75.57659918184184,7,1.4227774642307538,6,2,56.312555036644575
111.72822510378863,3,2.8737340378298986,27,3,55.4019602354769
71.0142966391524,8,3.8456603931412205,43,4,58.68716780446852
18.783835679894032,4,4.858593714685261,29,2,44.646771961973755
9.679655661966649,11,3.8599570702134707,27,3,40.04292899362279
117.05701442238555,14,4.875484183148387,74,2,81.74047192777175
86.48221642211503,8,4.78089886012681,25,3,78.20196108378106
56.052576481819635,11,3.355909356162929,37,1,61.51507393208628
43.670850802783136,4,3.1021807647043302,81,2,37.603511389335296
59.75245636731061,6,1.6952534843693488,47,3,47.19147959310317
22.740190321435644,12,4.184095929662066,81,4,37.49944044490583
27.18258270941449,4,4.942294756796866,46,3,52.56927324335796
30.26587121849325,14,3.8531814988596866,27,2,54.32950739806542
45.16569102000116,2,1.5009386283949953,18,4,29.690366220799046
80.67271648775983,11,2.0606045703114333,88,4,56.05991701291075
80.39155750753886,1,2.5169500618586076,14,3,47.793593149747394
106.97587672940358,13,2.5771589915684876,33,2,72.33416597041766
22.352129752617795,7,3.0147345501420593,46,3,29.967077660656532
31.40044673775167,7,4.464470716229219,20,2,49.96240476784546
26.03448662774054,6,1.5863720699023776,23,1,36.01948466511888
82.91868761739083,11,2.9916645015293333,44,2,66.26444709271158
16.53923539959988,3,4.312524284856433,4,2,33.022371232695484
59.501814854083015,5,4.736211175874079,34,4,58.90831753998968
112.80954692010167,1,4.637306176325115,28,4,58.28901043632528
112.9527357313994,9,2.3132900838632224,45,2,71.80574890244692
43.50864027186781,13,3.7982813472121735,50,3,60.29385869098044
21.759228172460436,1,3.357877260285222,57,2,28.87530945812097
31.607281468671307,3,3.909251006530152,68,3,35.1106040056061
102.05360095314491,3,2.0044168158762607,76,1,53.171086319970776
57.157526731495764,1,2.051710532788621,50,1,40.11384502481024
18.91202502697318,8,3.114442006010655,7,3,31.45497232525379
77.93215880671542,2,4.961249258220924,53,2,60.99596765821639
88.7323833983447,4,2.184145883423344,33,1,73.42601267255378
4.1921246921355895,1,2.4184139842213885,73,1,7.406146246398205
110.39274217363266,8,1.8415747798655069,46,1,75.81161631810366
64.34505940349756,3,4.249514485937109,11,3,52.47094344030073
91.41829414199545,11,1.6561529056540718,3,2,70.3167459733549
97.05609338255807,10,1.618676565745515,69,1,64.71370042508907
5.436426088141412,9,3.0600649581694697,64,1,29.27284952234124
23.71318276412342,4,1.965627232325517,31,3,27.432510253063228
108.48644404617134,5,1.5620182457622658,46,1,67.41613502108683
21.357773896370624,8,4.735511763268679,6,3,45.435304310037665
44.44685441890558,12,2.8349324169592207,85,1,51.69089116621654
29.4439944679098,2,4.349678360919421,83,2,32.107891243336574
7.4213183069178195,2,4.210782545791764,69,2,13.44915399143807
91.97284462509927,4,4.2040240772682935,71,2,60.204586630898376
7.06345451032079,9,4.797772880832738,76,4,39.02480722513992
49.982832634235606,5,1.8215832778389793,3,4,41.89402098323561
9.58183828576598,1,4.01410535312509,74,3,13.761871395233943
58.971716833223326,14,1.4033462735364188,84,4,41.67088065281787
20.24891550954119,12,3.5677697678601126,78,4,39.07063438065977
8.527547063634547,2,4.706583334284364,16,3,31.999322457374213
118.00597673135576,10,3.791543874941076,86,2,69.45840334373102
3.4060812595535923,4,3.2863427177005273,22,1,24.286147878131843
97.40240891720318,9,3.735114125174378,23,1,80.00966059188663
45.73081138789905,5,3.835414349028891,53,3,49.5039325318145
15.5750366094356,14,4.23315212885058,18,4,44.59344873766595
80.76745569055575,4,3.6588723183477314,77,4,54.95768319961729
16.18262731062657,8,1.863947905702171,72,4,28.104205875637433
34.26646788305843,2,3.678637547214231,14,4,29.21294597111514
88.33740454708288,2,1.5955212281214144,66,1,50.94871533645698
105.9121734053409,5,4.1374261820717715,88,2,56.957570501264634
28.853523366182593,11,4.97480658140805,78,1,53.14856516728322
49.67106069406816,9,3.8989729957205164,44,1,50.5483713598022
63.68585876322529,12,1.8870176788460808,26,1,64.56239908386495
29.69666521222033,7,4.4923607087930595,5,2,49.010029791080804
111.0772182636685,10,1.5724549556095786,69,1,65.3343293764262
43.590178133680325,8,1.0445892298914927,60,4,44.05881147420611
81.98295336369705,6,1.636649870332279,79,1,56.59276254022172
107.03899315086495,7,1.4294515465854363,28,3,68.05142596316473
44.25329139897109,14,4.09728942987104,89,3,49.18168591030756
91.83240990486799,5,4.372837157633869,55,4,55.85404657104621
78.70972656621609,9,4.324062892783519,12,3,86.01580985000047
115.01845528563045,8,2.0282228541347247,70,3,70.44464178239987
34.30752729356577,12,3.3741231100953386,89,3,40.35783345327435
87.55713780247214,1,3.50057889812563,83,2,61.15089515695412
4.850303039599791,5,4.849118652757979,3,4,31.01342085129989
111.11450430255772,12,1.6214749108175792,73,4,46.04173888717644
99.63434807529842,12,3.612820215950544,46,3,81.5557219301782
103.30988911585226,8,1.636112865729121,9,3,65.82239220594396
2.7710535570703256,10,4.799637305190371,88,4,33.13242230222194
109.25866854425647,14,2.5032176181399195,8,1,75.12078443877321
67.76007941185857,1,3.707927153871909,61,2,48.36070790684269
47.69802887310057,6,4.955672191899246,63,4,38.13647232634703
104.44726180775615,12,3.4874262929671844,24,4,69.37127211795652
50.71168197590393,14,4.9848549696988425,26,3,64.79250284867351
10.956032369901962,12,1.3325308455208669,68,3,33.63720239477628
64.211232131558,3,2.7024732682301913,57,1,48.60516828458943
97.21720454508733,13,1.189784172457617,62,2,62.677175350633746
72.11923731116603,14,4.671268368530454,85,4,67.45898371797496
61.282994190451305,5,1.650839698186532,33,4,36.79144867475631
60.56336547350068,2,2.7551971695650077,37,4,42.308970777021
118.91633712102383,6,4.950231923517963,36,3,77.75036892407084
59.30094607057937,3,2.924256429415664,18,1,54.03825865580226
79.23404395635374,1,2.289034888799979,50,4,39.31801070283643
113.40444082749751,3,2.862411018912882,76,3,45.6269567107374
26.493194915450808,8,3.2844805801623127,77,2,40.818561137565105
72.95261642661598,5,1.0747296088365172,19,4,54.15198064727625
17.527292159371576,11,2.4974487891983865,1,3,39.152925292192506
69.00559463484826,14,1.1171303938891395,82,3,53.16896820152274
18.730095662225903,14,3.208779309579064,53,1,52.71444527639792
93.12433058835198,14,2.1986813624742605,69,1,69.20727932984785
52.27824057507603,1,2.1752696871163097,37,4,33.05929764080656
107.13197688739895,6,1.0668236215089473,19,3,62.97117984656109
39.194176693862275,12,4.103370648147846,81,2,52.43401678185469
77.84157849843817,14,3.024125131060382,40,1,74.19908116701241
100.10912931977246,12,1.7895661128070603,83,4,60.67671622079561
